Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Event_Window,Event_Earnings_Date,Daily_Return,Relative_Volume,Rolling_Volatility_10D,Moving_Average_10D,Volume_Change_Pct,Price_Change_Pct,Distance_From_Earnings_Event,IF_Anomaly,IF_Anomaly_Score,OCSVM_Anomaly,OCSVM_Anomaly_Score,LOF_Anomaly,LOF_Anomaly_Score,Model_Agreement_Count
2021-10-20,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,170.7530059814453,42796000,AMZN,1,2021-10-28,-0.0084461957518086,0.820985428064979,0.0131613592716604,166.91895294189453,-10.322283223670423,-0.8446195751808605,6,0,-0.15514882134213076,0,-0.6994353021895807,0,0.9750587560915509,0
2021-10-21,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,171.75050354003906,37628000,AMZN,1,2021-10-28,0.005841756945129,0.7329006723644947,0.012894853979541,167.58185272216798,-12.075894943452658,0.5841756945129006,5,0,-0.1527504446951206,0,-0.5972591986093501,0,0.9932573397930085,0
2021-10-22,171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,166.77749633789062,62782000,AMZN,1,2021-10-28,-0.0289548333172083,1.2485035536871243,0.0165162809596299,167.8165023803711,66.84915488466036,-2.8954833317208384,4,0,-0.07347599963326956,0,-0.31846088243935533,0,1.081946587770999,0
2021-10-25,166.75,167.38999938964844,164.88499450683594,166.01849365234375,166.01849365234375,44520000,AMZN,1,2021-10-28,-0.0045509898050581,0.8469095031920802,0.0159082543305546,168.18685150146484,-29.087955146379542,-0.4550989805058192,3,0,-0.14504080677904113,0,-0.6507490991499485,0,1.0179032879595447,0
2021-10-26,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,168.80349731445312,53966000,AMZN,1,2021-10-28,0.0167752616039356,1.0191648159059663,0.0165119109575982,168.83055114746094,21.21743036837376,1.677526160393561,2,0,-0.13915854019668972,0,-0.7782406720649333,0,1.0275736088545402,0
2021-10-27,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,169.62449645996094,54044000,AMZN,1,2021-10-28,0.0048636382454707,0.9878520013306866,0.0163165976239264,169.37160034179686,0.1445354482451977,0.4863638245470758,1,0,-0.15360919160011294,0,-0.8501289568220245,0,1.0177435334025204,0
2021-10-28,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,172.32850646972656,114174000,AMZN,0,,0.0159411527591706,2.0656453083614363,0.0167987001624432,170.1051513671875,111.26119458219227,1.594115275917063,0,1,0.01742194815532161,0,-0.19408395773797693,0,1.1722586748778734,1
2021-10-29,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,168.6215057373047,129722000,AMZN,0,,-0.0215112450537781,2.076508855280513,0.0152752771863431,169.92220153808594,13.617811410653925,-2.1511245053778105,1,0,-0.03834761626281258,0,-0.2879588723039852,1,1.398954080559735,1
2021-11-01,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,165.90550231933594,72178000,AMZN,0,,-0.0161070997800245,1.1090044189319583,0.0153127360772364,169.2790512084961,-44.35947641880329,-1.610709978002456,2,0,-0.10112074748282951,0,-0.13806010372758104,0,1.2915925082495474,0
2021-11-02,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,165.6374969482422,52552000,AMZN,0,,-0.0016154097805501,0.7968074331495667,0.0152967430676945,168.6220504760742,-27.19111086480645,-0.1615409780550192,3,0,-0.14853846244335572,0,-0.610608337640691,0,0.9989656930756452,0
2021-11-03,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,169.1999969482422,67944000,AMZN,0,,0.0215078111275321,1.022695458198994,0.0171064413060528,168.4667495727539,29.289085096666167,2.1507811127532195,4,0,-0.13317171962114654,0,-0.8406054397098597,0,1.056021339883459,0
2021-11-04,168.5,174.93150329589844,168.25,173.85000610351562,173.85000610351562,107060000,AMZN,0,,0.0274823241084092,1.552696842685385,0.0192694230638871,168.67669982910155,57.57094077475568,2.748232410840923,5,0,-0.08951083938170118,0,-1.0535865956242478,0,1.1804883105608468,0
2021-11-05,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,175.94949340820312,99940000,AMZN,0,,0.0120764292837436,1.316833170387197,0.016218644376276,169.59389953613282,-6.650476368391556,1.207642928374364,6,0,-0.14318074142278375,0,-1.2121425304038445,0,1.1005838769316956,0
2021-11-08,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,174.44900512695312,61480000,AMZN,0,,-0.0085279488572829,0.7722647908554202,0.0165377322645037,170.43695068359375,-38.48308985391235,-0.8527948857282919,7,0,-0.1404520117635782,0,-0.7341577939720776,0,1.004481120541831,0
2021-11-09,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,178.81149291992188,85898000,AMZN,0,,0.0250072380165997,1.0564779967038105,0.0173681337257756,171.43775024414063,39.71698113207547,2.5007238016599764,8,0,-0.12203207689050233,0,-1.0121145563948355,0,1.0803491693701446,0
2021-11-10,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,174.1024932861328,80548000,AMZN,0,,-0.0263349942271211,0.9532397939862152,0.0201557362235789,171.88554992675782,-6.228317306572917,-2.633499422712116,9,0,-0.13030194971886028,0,-1.1515477558740148,0,1.0469014729485422,0
2021-11-11,175.64999389648438,177.16200256347656,173.37350463867188,173.625,173.625,45288000,AMZN,0,,-0.0027425987825921,0.5196581510414277,0.0196612990464267,172.01519927978515,-43.77514028902021,-0.2742598782592198,10,0,-0.12074627357053858,0,-0.7304328739675241,0,1.0311971819369412,0
2021-11-12,174.25,177.0364990234375,172.3524932861328,176.25750732421875,176.25750732421875,53788000,AMZN,0,,0.0151620292251619,0.6701635912834378,0.0183909058712532,172.77879943847657,18.76876876876876,1.5162029225161966,11,0,-0.1488912951198021,0,-1.0572508055460794,0,1.0684970732483028,0
2021-11-15,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,177.28399658203125,58594000,AMZN,0,,0.005823804463116,0.8063290930208236,0.0168952673221854,173.9166488647461,8.935078456161216,0.5823804463116034,12,0,-0.18023611309967214,0,-1.4561959129421833,0,0.9941020638925918,0
2021-11-16,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,177.03500366210938,44342000,AMZN,0,,-0.0014044861618779,0.6218271976126503,0.016883744149553,175.0563995361328,-24.323309553879238,-0.1404486161877938,13,0,-0.16305618071056532,0,-1.1710971665263132,0,0.9875178288355885,0
2021-11-17,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,177.4499969482422,51206000,AMZN,0,,0.0023441312596286,0.7264478309844768,0.016098819415461,175.88139953613282,15.47968066393035,0.2344131259628623,14,0,-0.1713786154152795,0,-1.3157443956471848,0,1.013588320092544,0
2021-11-18,178.3175048828125,185.2100067138672,178.0500030517578,184.8029937744141,184.8029937744141,114070000,AMZN,0,,0.041437007340815,1.6576472366248924,0.0186737619575607,176.97669830322266,122.76686325821191,4.143700734081501,15,1,0.004912336957774488,0,-0.49124273334701307,0,1.3522841277501336,1
2021-11-19,185.634506225586,188.1074981689453,183.78599548339844,183.82850646972656,183.82850646972656,98734000,AMZN,0,,-0.0052731142758275,1.4203183754966526,0.0188806208116259,177.764599609375,-13.444376260191117,-0.5273114275827551,16,0,-0.14999406350029953,0,-1.45820836578066,0,1.2300624404990386,0
2021-11-22,183.81900024414065,185.67300415039065,178.375,178.6284942626953,178.6284942626953,96844000,AMZN,0,,-0.0282873005220635,1.3955512516788002,0.0212824331405285,178.18254852294922,-1.9142342050357477,-2.828730052206352,17,0,-0.11474342775210034,0,-1.418914847853908,0,1.1266608050616125,0
2021-11-23,179.2519989013672,181.0525054931641,176.385498046875,179.0019989013672,179.0019989013672,73804000,AMZN,0,,0.0020909577736383,1.0119674432890176,0.0197790777482486,178.20159912109375,-23.790838874891573,0.2090957773638324,18,0,-0.17160920652674266,0,-1.732532420852257,0,1.1047781457629249,0
2021-11-24,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,179.02049255371094,46560000,AMZN,0,,0.0001033153398133,0.6491750067622396,0.0174566144954498,178.69339904785156,-36.91398840171265,0.0103315339813336,19,0,-0.14481073079178547,0,-1.2340765039048245,0,1.0194598229401248,0
2021-11-26,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,175.22799682617188,59826000,AMZN,0,,-0.0211847016698449,0.8756348520995858,0.0190255945887858,178.85369873046875,28.492268041237125,-2.1184701669844985,20,0,-0.14322582574785814,0,-1.358711541019125,0,1.03154268525857,0
2021-11-29,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,178.07850646972656,65312000,AMZN,0,,0.0162674326887524,0.9360131161073596,0.0191194753647648,179.03579864501953,9.169926119078651,1.6267432688752417,21,0,-0.17110422381051832,0,-1.652613284847563,0,1.0655042604256943,0
2021-11-30,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,175.35350036621094,80022000,AMZN,0,,-0.0153022740224906,1.1281954399598473,0.019708861254245,178.8427490234375,22.52266046055855,-1.5302274022490625,22,0,-0.15502145237573145,0,-1.7274594203202742,0,1.0281324242442285,0
2021-12-01,177.25,177.99400329589844,172.0800018310547,172.18600463867188,172.18600463867188,74916000,AMZN,0,,-0.0180634873037836,1.0252353842785198,0.0204445999716042,178.35784912109375,-6.380745295043866,-1.80634873037836,23,0,-0.14914607872789454,0,-1.5838302333991354,0,1.0178289774168081,0
2021-12-02,173.0,174.63499450683594,171.1875,171.8679962158203,171.8679962158203,64726000,AMZN,0,,-0.0018468889124809,0.8502102998316025,0.0203751261872669,177.79964904785157,-13.601900795557686,-0.184688891248097,24,0,-0.17450504734754363,0,-1.7000803584469395,0,1.035818073511615,0
2021-12-03,172.75,173.49349975585938,166.92999267578125,169.489501953125,169.489501953125,80712000,AMZN,0,,-0.013839076006382,1.041695168130674,0.0132201549101195,176.26829986572267,24.697957544109016,-1.3839076006382012,25,0,-0.15717956112985892,0,-1.2310463376514837,0,1.0038152085434684,0
2021-12-06,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,171.36849975585938,68860000,AMZN,0,,0.0110862193887031,0.928713234500766,0.0146078114742603,175.02229919433594,-14.684309644166916,1.1086219388703134,26,0,-0.16889167151314582,0,-1.3105358502001776,0,0.9960070842668337,0
2021-12-07,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,176.1645050048828,66410000,AMZN,0,,0.0279865042633626,0.9332726235346032,0.01620424677368,174.7759002685547,-3.5579436537902964,2.798650426336269,27,0,-0.12576217998589517,0,-0.8666721055466757,0,1.083963522468489,0
2021-12-08,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,176.1580047607422,45254000,AMZN,0,,-3.689871657430732e-05,0.6643783729820832,0.0161691386265732,174.4915008544922,-31.8566480951664,-0.0036898716574307,28,0,-0.14169845505504286,0,-1.1216799797947203,0,1.0276229161552692,0
2021-12-09,175.75,176.96949768066406,174.13949584960938,174.17100524902344,174.17100524902344,46062000,AMZN,0,,-0.0112796436041466,0.7058250255134095,0.0164434059045056,174.00655212402344,1.7854775268484555,-1.1279643604146683,29,0,-0.15105800061036584,0,-1.1629649153884598,0,1.0315460195706065,0
2021-12-10,175.41700744628906,175.927001953125,170.5,172.21200561523438,172.21200561523438,60690000,AMZN,0,,-0.0112475646046146,0.9306854776874712,0.0154682754190636,173.7049530029297,31.757196821675127,-1.1247564604614624,30,0,-0.1403387200975721,0,-1.1100656419309747,0,1.041248809417485,0
2021-12-13,172.0,172.10000610351562,169.1300048828125,169.5675048828125,169.5675048828125,62170000,AMZN,0,,-0.01535607649986,0.9521198718459212,0.0146121873891154,172.85385284423828,2.438622507826671,-1.535607649986004,31,0,-0.1400484559679267,0,-1.018546066733311,0,1.0524474160162973,0
2021-12-14,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,169.0915069580078,55976000,AMZN,0,,-0.0028071293797337,0.8614051232491359,0.0141399872516686,172.22765350341797,-9.96300466462924,-0.2807129379733708,32,0,-0.148348803586758,0,-1.075229692289147,0,1.0096486831124705,0
2021-12-15,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,173.31500244140625,75794000,AMZN,0,,0.0249775731459256,1.2112001738641305,0.0156934344039516,172.3405532836914,35.40445905388023,2.497757314592564,33,0,-0.0901847039793161,0,-0.6066995170064571,0,1.0346941270742216,0
2021-12-16,173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,168.87100219726562,60876000,AMZN,0,,-0.0256411746331252,0.9714451675087048,0.017796193313044,172.04085388183594,-19.68229675172177,-2.5641174633125208,33,0,-0.08997336330139322,0,-0.5990138976125619,0,1.188623132731314,0
2021-12-17,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,170.0175018310547,85542000,AMZN,0,,0.0067892037050256,1.3734979222997925,0.0174133424608218,172.0936538696289,40.518430908732505,0.678920370502567,32,0,-0.11350060521374428,0,-1.0867176280715611,0,1.0699172568745268,0
2021-12-20,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,167.07899475097656,57372000,AMZN,0,,-0.0172835563893775,0.9140996185675092,0.0177942607224039,171.66470336914062,-32.93119169530757,-1.7283556389377508,31,0,-0.11593334579220849,0,-0.8140660475434558,0,1.1120833617822872,0
2021-12-21,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,170.41700744628906,55956000,AMZN,0,,0.0199786496219207,0.9081613773358912,0.0164010003575832,171.08995361328124,-2.468102907341563,1.9978649621920752,30,0,-0.14245327815613412,0,-1.0037073672680759,0,1.0500928628178339,0
2021-12-22,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,171.03700256347656,55036000,AMZN,0,,0.0036381058820253,0.9086466388857704,0.0165202589254639,170.57785339355468,-1.644148974194004,0.36381058820254,29,0,-0.1697202986320992,0,-1.3900116140338268,0,0.9927237672686398,0
2021-12-23,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,171.06849670410156,36788000,AMZN,0,,0.0001841364158221,0.5977181814341467,0.0162640042748683,170.2676025390625,-33.15647939530489,0.0184136415822155,28,0,-0.13341646656133255,0,-1.0118683930719605,0,1.043471497803246,0
2021-12-27,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,169.66949462890625,58688000,AMZN,0,,-0.008178022851368,0.9681293302540416,0.0160913522930809,170.0133514404297,59.53028161356964,-0.8178022851368039,27,0,-0.1333947131298452,0,-1.1043830859542316,0,1.1122059424421642,0
2021-12-28,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,170.66099548339844,54638000,AMZN,0,,0.0058437190295212,0.9043062042575448,0.0154267501969262,170.1227005004883,-6.900899672846239,0.5843719029521299,26,0,-0.17650631003855588,0,-1.4487663932679373,0,0.9651610229802182,0
2021-12-29,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,169.2010040283203,35754000,AMZN,0,,-0.0085549217086347,0.5992297198097428,0.0156790306220464,170.13365020751954,-34.562026428492985,-0.85549217086347,25,0,-0.12705246166514683,0,-0.9771626217223384,0,1.0258713145204843,0
2021-12-30,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,168.64450073242188,37584000,AMZN,0,,-0.0032890070546229,0.6519974186564523,0.0130360216841889,169.6666000366211,5.118308441013597,-0.3289007054622983,24,0,-0.1672701116800377,0,-1.0837322851551905,0,0.9837848946039438,0
2021-12-31,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,166.7169952392578,47830000,AMZN,0,,-0.0114294002163896,0.8886469453806337,0.010841092767137,169.45119934082032,27.26160068114092,-1.1429400216389607,23,0,-0.16138890219773994,0,-0.930749496228279,0,1.0080227335807765,0
2022-01-03,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,170.4044952392578,63520000,AMZN,0,,0.0221183208988862,1.2094716558641858,0.0129747843548421,169.48989868164062,32.80367969893372,2.211832089888621,22,0,-0.138324150431199,0,-1.1458474342600473,0,0.9933609581889744,0
2022-01-04,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,167.52200317382812,70726000,AMZN,0,,-0.0169155870059795,1.4056196165877664,0.012919772270266,169.5341995239258,11.344458438287152,-1.6915587005979504,21,0,-0.1409631674039054,0,-1.1040798286847124,0,1.0403743763416613,0
2022-01-05,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,164.35699462890625,64302000,AMZN,0,,-0.018893091563845,1.2449082320142493,0.0121809847885169,168.9281982421875,-9.082939795831802,-1.8893091563845,20,0,-0.14523759039473455,0,-0.9195055039649058,0,1.0600277057483125,0
2022-01-06,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,163.25399780273438,51958000,AMZN,0,,-0.0067109819613231,0.989928858032336,0.0119398971216799,168.14989776611327,-19.19691455942273,-0.6710981961323137,19,0,-0.17176654915337936,0,-1.138851552342798,0,1.0055611315316075,0
2022-01-07,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,162.5540008544922,46606000,AMZN,0,,-0.0042877782943362,0.8931980037869787,0.011824723027976,167.29844818115234,-10.300627429847186,-0.4287778294336242,18,0,-0.17658206297981988,0,-1.1892699451389683,0,0.961622735153395,0
2022-01-10,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,161.48599243164062,87798000,AMZN,0,,-0.0065701761706103,1.6515614947912551,0.011788031618731,166.48009796142577,88.38346993949277,-0.6570176170610398,17,0,-0.07008818671252498,0,-1.1729562200296133,0,1.1215774783801036,0
2022-01-11,161.5,166.35000610351562,160.70150756835938,165.36199951171875,165.36199951171875,62806000,AMZN,0,,0.0240021256439246,1.1201035818489218,0.0146682650595366,165.9501983642578,-28.46534089614797,2.400212564392468,16,0,-0.12949688209459165,0,-0.9180011666515537,0,1.1354248924663648,0
